0.000000e+00    -1.426768e+00
1.221299e-02    -1.426226e+00
2.442599e-02    -1.424604e+00
3.663898e-02    -1.421908e+00
4.885198e-02    -1.418147e+00
6.106497e-02    -1.413336e+00
7.327797e-02    -1.407493e+00
8.549096e-02    -1.400639e+00
9.770396e-02    -1.392801e+00
1.099169e-01    -1.384006e+00
1.221299e-01    -1.374289e+00
1.343429e-01    -1.363684e+00
1.465559e-01    -1.352231e+00
1.587689e-01    -1.339971e+00
1.709819e-01    -1.326948e+00
1.831949e-01    -1.313211e+00
1.954079e-01    -1.298807e+00
2.076209e-01    -1.283787e+00
2.198339e-01    -1.268206e+00
2.320469e-01    -1.252117e+00
2.442599e-01    -1.235575e+00
2.564729e-01    -1.218638e+00
2.686859e-01    -1.201362e+00
2.808989e-01    -1.183806e+00
2.931119e-01    -1.166026e+00
3.053249e-01    -1.148082e+00
3.175378e-01    -1.130031e+00
3.297509e-01    -1.111929e+00
3.419639e-01    -1.093833e+00
3.541768e-01    -1.075799e+00
3.663898e-01    -1.057879e+00
3.786028e-01    -1.040128e+00
3.908158e-01    -1.022594e+00
4.030288e-01    -1.005329e+00
4.152418e-01    -9.883783e-01
4.274548e-01    -9.717873e-01
4.396678e-01    -9.555985e-01
4.518808e-01    -9.398522e-01
4.640938e-01    -9.245863e-01
4.763068e-01    -9.098353e-01
4.885198e-01    -8.956318e-01
5.007328e-01    -8.820056e-01
5.129458e-01    -8.689828e-01
5.251588e-01    -8.565876e-01
5.373718e-01    -8.448409e-01
5.495847e-01    -8.337606e-01
5.617977e-01    -8.233619e-01
5.740107e-01    -8.136569e-01
5.862237e-01    -8.046553e-01
5.984367e-01    -7.963635e-01
6.106497e-01    -7.887852e-01
6.228627e-01    -7.819219e-01
6.350757e-01    -7.757719e-01
6.472887e-01    -7.703316e-01
6.595017e-01    -7.655945e-01
6.717147e-01    -7.615520e-01
6.839277e-01    -7.581935e-01
6.961407e-01    -7.555058e-01
7.083537e-01    -7.534744e-01
7.205667e-01    -7.520823e-01
