0.000000e+00    1.433580e-01
1.221299e-02    1.430132e-01
2.442599e-02    1.419797e-01
3.663898e-02    1.402597e-01
4.885198e-02    1.378568e-01
6.106497e-02    1.347767e-01
7.327797e-02    1.310257e-01
8.549096e-02    1.266122e-01
9.770396e-02    1.215458e-01
1.099169e-01    1.158373e-01
1.221299e-01    1.094991e-01
1.343429e-01    1.025446e-01
1.465559e-01    9.498847e-02
1.587689e-01    8.684666e-02
1.709819e-01    7.813605e-02
1.831949e-01    6.887457e-02
1.954079e-01    5.908101e-02
2.076209e-01    4.877511e-02
2.198339e-01    3.797732e-02
2.320469e-01    2.670877e-02
2.442599e-01    1.499124e-02
2.564729e-01    2.846977e-03
2.686859e-01    -9.701272e-03
2.808989e-01    -2.263046e-02
2.931119e-01    -3.591723e-02
3.053249e-01    -4.953812e-02
3.175378e-01    -6.346950e-02
3.297509e-01    -7.768779e-02
3.419639e-01    -9.216927e-02
3.541768e-01    -1.068906e-01
3.663898e-01    -1.218285e-01
3.786028e-01    -1.369601e-01
3.908158e-01    -1.522627e-01
4.030288e-01    -1.677140e-01
4.152418e-01    -1.832925e-01
4.274548e-01    -1.989768e-01
4.396678e-01    -2.147462e-01
4.518808e-01    -2.305809e-01
4.640938e-01    -2.464613e-01
4.763068e-01    -2.623688e-01
4.885198e-01    -2.782854e-01
5.007328e-01    -2.941939e-01
5.129458e-01    -3.100778e-01
5.251588e-01    -3.259216e-01
5.373718e-01    -3.417103e-01
5.495847e-01    -3.574300e-01
5.617977e-01    -3.730676e-01
5.740107e-01    -3.886104e-01
5.862237e-01    -4.040470e-01
5.984367e-01    -4.193668e-01
6.106497e-01    -4.345596e-01
6.228627e-01    -4.496164e-01
6.350757e-01    -4.645286e-01
6.472887e-01    -4.792886e-01
6.595017e-01    -4.938897e-01
6.717147e-01    -5.083253e-01
6.839277e-01    -5.225900e-01
6.961407e-01    -5.366787e-01
7.083537e-01    -5.505872e-01
7.205667e-01    -5.643118e-01
7.327797e-01    -5.778491e-01
7.449927e-01    -5.911965e-01
7.572057e-01    -6.043518e-01
7.694187e-01    -6.173129e-01
7.816316e-01    -6.300786e-01
7.938446e-01    -6.426479e-01
8.060576e-01    -6.550199e-01
8.182706e-01    -6.671943e-01
8.304836e-01    -6.791708e-01
8.426966e-01    -6.909494e-01
8.549096e-01    -7.025305e-01
8.671226e-01    -7.139143e-01
8.793356e-01    -7.251014e-01
8.915486e-01    -7.360924e-01
9.037616e-01    -7.468879e-01
9.159746e-01    -7.574887e-01
9.281876e-01    -7.678955e-01
9.404006e-01    -7.781088e-01
9.526136e-01    -7.881297e-01
9.648266e-01    -7.979585e-01
9.770396e-01    -8.075960e-01
9.892526e-01    -8.170426e-01
1.001466e+00    -8.262988e-01
1.013679e+00    -8.353648e-01
1.025892e+00    -8.442409e-01
1.038105e+00    -8.529273e-01
1.050318e+00    -8.614237e-01
1.062531e+00    -8.697301e-01
1.074744e+00    -8.778460e-01
1.086957e+00    -8.857711e-01
1.099169e+00    -8.935047e-01
1.111382e+00    -9.010461e-01
1.123595e+00    -9.083945e-01
1.135808e+00    -9.155486e-01
1.148021e+00    -9.225076e-01
1.160234e+00    -9.292701e-01
1.172447e+00    -9.358348e-01
1.184660e+00    -9.422001e-01
1.196873e+00    -9.483646e-01
1.209086e+00    -9.543264e-01
1.221299e+00    -9.600838e-01
1.233512e+00    -9.656351e-01
1.245725e+00    -9.709784e-01
1.257938e+00    -9.761118e-01
1.270151e+00    -9.810334e-01
1.282364e+00    -9.857410e-01
1.294577e+00    -9.902328e-01
1.306790e+00    -9.945070e-01
1.319003e+00    -9.985614e-01
1.331216e+00    -1.002394e+00
1.343429e+00    -1.006003e+00
1.355642e+00    -1.009387e+00
1.367855e+00    -1.012544e+00
1.380068e+00    -1.015472e+00
1.392281e+00    -1.018170e+00
1.404494e+00    -1.020636e+00
1.416707e+00    -1.022868e+00
1.428920e+00    -1.024866e+00
1.441133e+00    -1.026629e+00
1.453346e+00    -1.028155e+00
1.465559e+00    -1.029443e+00
1.477772e+00    -1.030493e+00
1.489985e+00    -1.031304e+00
1.502198e+00    -1.031876e+00
1.514411e+00    -1.032209e+00
1.526624e+00    -1.032302e+00
1.538837e+00    -1.032156e+00
1.551050e+00    -1.031771e+00
1.563263e+00    -1.031147e+00
1.575476e+00    -1.030286e+00
1.587689e+00    -1.029187e+00
1.599902e+00    -1.027853e+00
1.612115e+00    -1.026284e+00
1.624328e+00    -1.024482e+00
1.636541e+00    -1.022449e+00
1.648754e+00    -1.020185e+00
1.660967e+00    -1.017694e+00
1.673180e+00    -1.014977e+00
1.685393e+00    -1.012037e+00
1.697606e+00    -1.008877e+00
1.709819e+00    -1.005498e+00
1.722032e+00    -1.001905e+00
1.734245e+00    -9.980989e-01
1.746458e+00    -9.940844e-01
1.758671e+00    -9.898643e-01
1.770884e+00    -9.854423e-01
1.783097e+00    -9.808219e-01
1.795310e+00    -9.760070e-01
1.807523e+00    -9.710013e-01
1.819736e+00    -9.658092e-01
1.831949e+00    -9.604346e-01
1.844162e+00    -9.548818e-01
1.856375e+00    -9.491552e-01
1.868588e+00    -9.432591e-01
1.880801e+00    -9.371983e-01
1.893014e+00    -9.309775e-01
1.905227e+00    -9.246012e-01
1.917440e+00    -9.180740e-01
1.929653e+00    -9.114013e-01
1.941866e+00    -9.045876e-01
1.954079e+00    -8.976381e-01
1.966292e+00    -8.905575e-01
1.978505e+00    -8.833511e-01
1.990718e+00    -8.760239e-01
2.002931e+00    -8.685811e-01
2.015144e+00    -8.610274e-01
2.027357e+00    -8.533682e-01
2.039570e+00    -8.456087e-01
2.051783e+00    -8.377538e-01
2.063996e+00    -8.298088e-01
2.076209e+00    -8.217788e-01
2.088422e+00    -8.136686e-01
2.100635e+00    -8.054836e-01
2.112848e+00    -7.972287e-01
2.125061e+00    -7.889090e-01
2.137274e+00    -7.805291e-01
2.149487e+00    -7.720944e-01
2.161700e+00    -7.636096e-01
2.173913e+00    -7.550793e-01
2.186126e+00    -7.465087e-01
2.198339e+00    -7.379020e-01
2.210552e+00    -7.292643e-01
2.222765e+00    -7.205999e-01
2.234978e+00    -7.119136e-01
2.247191e+00    -7.032096e-01
2.259404e+00    -6.944925e-01
2.271617e+00    -6.857665e-01
2.283830e+00    -6.770358e-01
2.296043e+00    -6.683047e-01
2.308256e+00    -6.595771e-01
2.320469e+00    -6.508570e-01
2.332682e+00    -6.421485e-01
2.344895e+00    -6.334552e-01
2.357108e+00    -6.247810e-01
2.369321e+00    -6.161293e-01
2.381534e+00    -6.075041e-01
2.393747e+00    -5.989084e-01
2.405960e+00    -5.903457e-01
2.418173e+00    -5.818196e-01
2.430386e+00    -5.733329e-01
2.442599e+00    -5.648887e-01
2.454812e+00    -5.564902e-01
2.467025e+00    -5.481402e-01
2.479238e+00    -5.398414e-01
2.491451e+00    -5.315967e-01
2.503664e+00    -5.234085e-01
2.515877e+00    -5.152795e-01
2.528090e+00    -5.072121e-01
2.540303e+00    -4.992086e-01
2.552516e+00    -4.912711e-01
2.564729e+00    -4.834020e-01
2.576942e+00    -4.756031e-01
2.589155e+00    -4.678763e-01
2.601368e+00    -4.602237e-01
2.613581e+00    -4.526467e-01
2.625794e+00    -4.451474e-01
2.638007e+00    -4.377272e-01
2.650220e+00    -4.303875e-01
2.662433e+00    -4.231296e-01
2.674646e+00    -4.159551e-01
2.686859e+00    -4.088649e-01
2.699072e+00    -4.018604e-01
2.711285e+00    -3.949424e-01
2.723498e+00    -3.881119e-01
2.735711e+00    -3.813699e-01
2.747924e+00    -3.747171e-01
2.760137e+00    -3.681540e-01
2.772350e+00    -3.616815e-01
2.784563e+00    -3.553000e-01
2.796776e+00    -3.490101e-01
2.808989e+00    -3.428119e-01
2.821202e+00    -3.367059e-01
2.833415e+00    -3.306923e-01
2.845628e+00    -3.247712e-01
2.857841e+00    -3.189427e-01
2.870054e+00    -3.132068e-01
2.882267e+00    -3.075635e-01
2.894480e+00    -3.020126e-01
2.906693e+00    -2.965540e-01
2.918906e+00    -2.911873e-01
2.931119e+00    -2.859123e-01
2.943332e+00    -2.807286e-01
2.955545e+00    -2.756357e-01
2.967758e+00    -2.706331e-01
2.979971e+00    -2.657203e-01
2.992184e+00    -2.608967e-01
3.004397e+00    -2.561616e-01
3.016610e+00    -2.515143e-01
3.028823e+00    -2.469541e-01
3.041036e+00    -2.424801e-01
3.053249e+00    -2.380914e-01
3.065462e+00    -2.337874e-01
3.077675e+00    -2.295669e-01
3.089888e+00    -2.254289e-01
3.102101e+00    -2.213725e-01
3.114314e+00    -2.173968e-01
3.126527e+00    -2.135005e-01
