0.000000e+00    1.354890e+00
1.221299e-02    1.353374e+00
2.442599e-02    1.348830e+00
3.663898e-02    1.341274e+00
4.885198e-02    1.330730e+00
6.106497e-02    1.317234e+00
7.327797e-02    1.300829e+00
8.549096e-02    1.281570e+00
9.770396e-02    1.259519e+00
1.099169e-01    1.234749e+00
1.221299e-01    1.207340e+00
1.343429e-01    1.177380e+00
1.465559e-01    1.144965e+00
1.587689e-01    1.110199e+00
1.709819e-01    1.073192e+00
1.831949e-01    1.034059e+00
1.954079e-01    9.929227e-01
2.076209e-01    9.499098e-01
2.198339e-01    9.051515e-01
2.320469e-01    8.587828e-01
2.442599e-01    8.109422e-01
2.564729e-01    7.617705e-01
2.686859e-01    7.114109e-01
2.808989e-01    6.600075e-01
2.931119e-01    6.077054e-01
3.053249e-01    5.546499e-01
3.175378e-01    5.009854e-01
3.297509e-01    4.468558e-01
3.419639e-01    3.924032e-01
3.541768e-01    3.377672e-01
3.663898e-01    2.830851e-01
3.786028e-01    2.284907e-01
3.908158e-01    1.741142e-01
4.030288e-01    1.200818e-01
4.152418e-01    6.651488e-02
4.274548e-01    1.353019e-02
4.396678e-01    -3.876105e-02
4.518808e-01    -9.025317e-02
4.640938e-01    -1.408463e-01
4.763068e-01    -1.904466e-01
4.885198e-01    -2.389666e-01
5.007328e-01    -2.863254e-01
5.129458e-01    -3.324487e-01
5.251588e-01    -3.772689e-01
5.373718e-01    -4.207251e-01
5.495847e-01    -4.627632e-01
5.617977e-01    -5.033360e-01
5.740107e-01    -5.424030e-01
5.862237e-01    -5.799302e-01
5.984367e-01    -6.158903e-01
6.106497e-01    -6.502625e-01
6.228627e-01    -6.830326e-01
6.350757e-01    -7.141914e-01
6.472887e-01    -7.437369e-01
6.595017e-01    -7.716721e-01
6.717147e-01    -7.980056e-01
6.839277e-01    -8.227509e-01
6.961407e-01    -8.459269e-01
7.083537e-01    -8.675569e-01
7.205667e-01    -8.876685e-01
7.327797e-01    -9.062931e-01
7.449927e-01    -9.234663e-01
7.572057e-01    -9.392267e-01
7.694187e-01    -9.536161e-01
7.816316e-01    -9.666790e-01
7.938446e-01    -9.784626e-01
8.060576e-01    -9.890160e-01
8.182706e-01    -9.983901e-01
8.304836e-01    -1.006637e+00
8.426966e-01    -1.013811e+00
8.549096e-01    -1.019966e+00
8.671226e-01    -1.025158e+00
8.793356e-01    -1.029441e+00
8.915486e-01    -1.032873e+00
9.037616e-01    -1.035507e+00
9.159746e-01    -1.037400e+00
9.281876e-01    -1.038605e+00
9.404006e-01    -1.039176e+00
9.526136e-01    -1.039167e+00
9.648266e-01    -1.038628e+00
9.770396e-01    -1.037609e+00
9.892526e-01    -1.036159e+00
1.001466e+00    -1.034325e+00
1.013679e+00    -1.032152e+00
1.025892e+00    -1.029683e+00
1.038105e+00    -1.026959e+00
1.050318e+00    -1.024020e+00
1.062531e+00    -1.020902e+00
1.074744e+00    -1.017641e+00
1.086957e+00    -1.014269e+00
1.099169e+00    -1.010818e+00
1.111382e+00    -1.007314e+00
1.123595e+00    -1.003784e+00
1.135808e+00    -1.000252e+00
1.148021e+00    -9.967399e-01
1.160234e+00    -9.932666e-01
1.172447e+00    -9.898496e-01
1.184660e+00    -9.865041e-01
1.196873e+00    -9.832434e-01
1.209086e+00    -9.800786e-01
1.221299e+00    -9.770190e-01
1.233512e+00    -9.740722e-01
1.245725e+00    -9.712440e-01
1.257938e+00    -9.685385e-01
1.270151e+00    -9.659582e-01
1.282364e+00    -9.635043e-01
