0.000000e+00    -2.194694e+00
1.221299e-02    -2.193244e+00
2.442599e-02    -2.188899e+00
3.663898e-02    -2.181676e+00
4.885198e-02    -2.171598e+00
6.106497e-02    -2.158701e+00
7.327797e-02    -2.143029e+00
8.549096e-02    -2.124638e+00
9.770396e-02    -2.103589e+00
1.099169e-01    -2.079957e+00
1.221299e-01    -2.053820e+00
1.343429e-01    -2.025269e+00
1.465559e-01    -1.994400e+00
1.587689e-01    -1.961317e+00
1.709819e-01    -1.926131e+00
1.831949e-01    -1.888958e+00
1.954079e-01    -1.849920e+00
2.076209e-01    -1.809146e+00
2.198339e-01    -1.766767e+00
2.320469e-01    -1.722918e+00
2.442599e-01    -1.677739e+00
2.564729e-01    -1.631370e+00
2.686859e-01    -1.583956e+00
2.808989e-01    -1.535641e+00
2.931119e-01    -1.486569e+00
3.053249e-01    -1.436887e+00
3.175378e-01    -1.386739e+00
3.297509e-01    -1.336268e+00
3.419639e-01    -1.285617e+00
3.541768e-01    -1.234925e+00
3.663898e-01    -1.184327e+00
3.786028e-01    -1.133959e+00
3.908158e-01    -1.083949e+00
4.030288e-01    -1.034421e+00
4.152418e-01    -9.854972e-01
4.274548e-01    -9.372919e-01
4.396678e-01    -8.899152e-01
4.518808e-01    -8.434712e-01
4.640938e-01    -7.980576e-01
4.763068e-01    -7.537662e-01
4.885198e-01    -7.106823e-01
5.007328e-01    -6.688845e-01
5.129458e-01    -6.284441e-01
5.251588e-01    -5.894263e-01
5.373718e-01    -5.518889e-01
5.495847e-01    -5.158826e-01
5.617977e-01    -4.814515e-01
5.740107e-01    -4.486325e-01
5.862237e-01    -4.174558e-01
5.984367e-01    -3.879449e-01
6.106497e-01    -3.601163e-01
6.228627e-01    -3.339806e-01
6.350757e-01    -3.095419e-01
6.472887e-01    -2.867981e-01
6.595017e-01    -2.657415e-01
6.717147e-01    -2.463588e-01
6.839277e-01    -2.286314e-01
6.961407e-01    -2.125355e-01
7.083537e-01    -1.980428e-01
7.205667e-01    -1.851203e-01
7.327797e-01    -1.737313e-01
7.449927e-01    -1.638349e-01
7.572057e-01    -1.553868e-01
7.694187e-01    -1.483399e-01
7.816316e-01    -1.426438e-01
7.938446e-01    -1.382460e-01
8.060576e-01    -1.350916e-01
8.182706e-01    -1.331240e-01
8.304836e-01    -1.322850e-01
8.426966e-01    -1.325153e-01
8.549096e-01    -1.337544e-01
8.671226e-01    -1.359415e-01
8.793356e-01    -1.390152e-01
8.915486e-01    -1.429144e-01
9.037616e-01    -1.475776e-01
9.159746e-01    -1.529444e-01
9.281876e-01    -1.589544e-01
9.404006e-01    -1.655485e-01
9.526136e-01    -1.726686e-01
9.648266e-01    -1.802577e-01
9.770396e-01    -1.882604e-01
9.892526e-01    -1.966229e-01
1.001466e+00    -2.052930e-01
1.013679e+00    -2.142204e-01
1.025892e+00    -2.233568e-01
1.038105e+00    -2.326560e-01
1.050318e+00    -2.420737e-01
1.062531e+00    -2.515682e-01
1.074744e+00    -2.610998e-01
1.086957e+00    -2.706311e-01
1.099169e+00    -2.801270e-01
1.111382e+00    -2.895550e-01
1.123595e+00    -2.988846e-01
1.135808e+00    -3.080879e-01
1.148021e+00    -3.171392e-01
1.160234e+00    -3.260150e-01
1.172447e+00    -3.346943e-01
1.184660e+00    -3.431580e-01
1.196873e+00    -3.513894e-01
1.209086e+00    -3.593736e-01
1.221299e+00    -3.670980e-01
1.233512e+00    -3.745518e-01
1.245725e+00    -3.817260e-01
1.257938e+00    -3.886136e-01
1.270151e+00    -3.952090e-01
1.282364e+00    -4.015085e-01
1.294577e+00    -4.075096e-01
1.306790e+00    -4.132115e-01
1.319003e+00    -4.186145e-01
1.331216e+00    -4.237202e-01
1.343429e+00    -4.285313e-01
1.355642e+00    -4.330518e-01
1.367855e+00    -4.372861e-01
1.380068e+00    -4.412400e-01
1.392281e+00    -4.449196e-01
1.404494e+00    -4.483321e-01
1.416707e+00    -4.514848e-01
1.428920e+00    -4.543859e-01
1.441133e+00    -4.570436e-01
1.453346e+00    -4.594670e-01
1.465559e+00    -4.616649e-01
1.477772e+00    -4.636467e-01
1.489985e+00    -4.654216e-01
1.502198e+00    -4.669990e-01
1.514411e+00    -4.683883e-01
1.526624e+00    -4.695989e-01
1.538837e+00    -4.706400e-01
1.551050e+00    -4.715207e-01
1.563263e+00    -4.722498e-01
1.575476e+00    -4.728360e-01
1.587689e+00    -4.732878e-01
1.599902e+00    -4.736129e-01
1.612115e+00    -4.738195e-01
1.624328e+00    -4.739147e-01
1.636541e+00    -4.739056e-01
1.648754e+00    -4.737988e-01
1.660967e+00    -4.736007e-01
1.673180e+00    -4.733171e-01
1.685393e+00    -4.729533e-01
1.697606e+00    -4.725145e-01
1.709819e+00    -4.720051e-01
1.722032e+00    -4.714295e-01
1.734245e+00    -4.707915e-01
